CHMO:0000230	alpha-particle spectroscopy	skos:exactMatch	Q4118687	alpha-particle spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000233	atomic spectroscopy	skos:broadMatch	Q14068679	atomic spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000234	atomic absorption spectroscopy	skos:exactMatch	Q655346	atomic absorption spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000251	atomic emission spectroscopy	skos:exactMatch	Q186548	atomic emission spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000258	laser-induced breakdown spectroscopy	skos:broadMatch	Q2654990	laser-induced breakdown spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000267	inductively-coupled plasma atomic emission spectroscopy	skos:broadMatch	Q261552	inductively-coupled plasma atomic emission spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000280	cold vapour atomic fluorescence spectroscopy	skos:exactMatch	Q5142484	cold vapour atomic fluorescence spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000291	spectrophotometry	skos:exactMatch	Q332084	spectrophotometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000292	ultraviolet-visible spectrophotometry	skos:exactMatch	Q898426	ultraviolet-visible spectrophotometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000298	X-ray absorption spectroscopy	skos:broadMatch	Q903103	X-ray absorption spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000300	extended X-ray absorption fine structure spectroscopy	skos:exactMatch	Q908783	extended X-ray absorption fine structure spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000307	X-ray emission spectroscopy	skos:exactMatch	Q1532011	X-ray emission spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000316	soft X-ray emission spectroscopy	skos:broadMatch	Q7553963	soft X-ray emission spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000322	liquid scintillation counting	skos:broadMatch	Q4406785	liquid scintillation counting	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000331	electron spectroscopy	skos:broadMatch	Q905243	electron spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000164	electron scattering	skos:broadMatch	Q1327107	electron scattering	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000365	photoion-photoelectron coincidence spectroscopy	skos:broadMatch	Q7187743	photoion photoelectron coincidence spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000366	electron energy loss spectroscopy	skos:broadMatch	Q902328	electron energy loss spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000414	gamma-ray spectroscopy	skos:exactMatch	Q906816	gamma-ray spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000415	particle-induced gamma-ray emission spectroscopy	skos:exactMatch	Q28403415	particle-induced gamma-ray emission spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000417	Mossbauer spectroscopy	skos:exactMatch	"Q899927
"	Mössbauer spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000419	nuclear spectroscopy	skos:broadMatch	Q85789979	nuclear spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000435	laser spectroscopy	skos:broadMatch	Q112339385	laser spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000442	tunable diode laser absorption spectroscopy	skos:broadMatch	Q592333	tunable diode laser absorption spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000450	cavity ring-down spectroscopy	skos:broadMatch	Q1051896	cavity ring-down spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002445	pump-probe spectroscopy	skos:exactMatch	Q24886151	pump-probe spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000497	gas chromatography-mass spectrometry	skos:broadMatch	Q873009	gas chromatography-mass spectrometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000506	isotope ratio mass spectrometry	skos:broadMatch	Q3966589	isotope ratio mass spectrometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000524	liquid chromatography-mass spectrometry	skos:exactMatch	Q873864	liquid chromatography-mass spectrometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000701	liquid chromatography-tandem mass spectrometry	skos:broadMatch	Q117788892	liquid chromatography-tandem mass spectrometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000538	inductively coupled plasma mass spectrometry	skos:exactMatch	Q900680	inductively coupled plasma mass spectrometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000546	high-resolution inductively coupled plasma mass spectrometry	skos:exactMatch	Q113124869	high-resolution inductively coupled plasma mass spectrometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000550	laser ablation inductively coupled plasma mass spectrometry	skos:broadMatch	Q108900669	laser ablation inductively coupled plasma mass spectrometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000537	glow-discharge mass spectrometry	skos:exactMatch	CHMO:0000550	glow discharge mass spectrometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000560	secondary ion mass spectrometry	skos:exactMatch	Q556046	secondary ion mass spectrometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000561	dynamic secondary ion mass spectrometry	skos:broadMatch	Q3943649	dynamic secondary ion mass spectrometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000565	time-of-flight secondary ion mass spectrometry	skos:broadMatch	Q10689351	TOF-SIMS	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000569	selected ion flow tube mass spectrometry	skos:broadMatch	Q7447678	Selected-ion flow-tube mass spectrometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000570	proton transfer reaction mass spectrometry	skos:broadMatch	Q7252053	"
Proton-transfer-reaction mass spectrometry"	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000574	spark source mass spectrometry	skos:broadMatch	Q3966581	spark source mass spectrometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000575	tandem mass spectrometry	skos:broadMatch	Q874296	tandem mass spectrometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000703	capillary electrophoresis-inductively coupled plasma mass spectrometry	skos:broadMatch	Q874035	"
Capillary electrophoresis–mass spectrometry"	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000585	rotational spectroscopy	skos:exactMatch	Q904380	rotational spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000586	microwave spectroscopy	skos:exactMatch	Q48967832	microwave spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000622	photothermal spectroscopy	skos:exactMatch	Q7187925	photothermal spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000627	Terahertz time-domain spectroscopy	skos:broadMatch	Q7701527	Terahertz time-domain spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000636	Fourier transform infrared spectroscopy	skos:broadMatch	Q901559	fourier-transform infrared spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002710	two-dimensional infrared spectroscopy	skos:broadMatch	Q7858699	two-dimensional infrared spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000645	diffuse reflectance infrared Fourier transform spectroscopy	skos:broadMatch	Q5275423	diffuse reflectance infrared Fourier transform spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001288	sum-frequency generation spectroscopy	skos:broadMatch	Q1554233	sum frequency generation spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000323	circular dichroism spectroscopy	skos:broadMatch	Q110820905	circular dichroism spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000785	optical rotatory dispersion	skos:exactMatch	Q903526	optical rotatory dispersion	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000863	positron annihilation lifetime spectroscopy	skos:broadMatch	Q3966593	positron annihilation spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001123	force spectroscopy	skos:narrowMatch	Q49298	force spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001122	dynamic force spectroscopy	skos:narrowMatch	Q102290484	dynamic force spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002414	scattering spectroscopyscattering spectroscopyscattering spectroscopy	skos:broadMatch	Q118905515	Light Scattering Spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000656	Raman spectroscopy	skos:exactMatch	Q862228	Raman spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000661	coherent anti-Stokes Raman spectroscopy	skos:exactMatch	Q903528	coherent anti-Stokes Raman spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000668	resonance Raman spectroscopy	skos:broadMatch	Q7315737	resonance Raman spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000674	spatially-offset Raman spectroscopy	skos:broadMatch	Q7574090	spatially-offset Raman spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000675	stimulated Raman spectroscopy	skos:broadMatch	Q48835655	stimulated Raman spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000677	surface-enhanced Raman spectroscopy	skos:exactMatch	Q2736291	surface enhanced Raman spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001766	transmission Raman spectroscopy	skos:broadMatch	Q7834626	transmission Raman spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002415	luminescence spectroscopy	skos:exactMatch	Q97007357	luminescence spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000287	fluorescence spectroscopy	skos:broadMatch	Q1768467	fluorescence spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000288	fluorescence correlation spectroscopy	skos:broadMatch	Q902601	fluorescence correlation spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000683	isothermal titration calorimetry	skos:exactMatch	Q643384	isothermal titration calorimetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002091	pressure perturbation calorimetry	skos:broadMatch	Q17105362	pressure perturbation calorimetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002908	temperature-programmed reduction	skos:broadMatch	Q904349	temperature-programmed reduction	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000915	rheometry	skos:broadMatch	Q7320412	rheometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000924	magnetometry	skos:exactMatch	Q3277336	magnetometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000927	velocimetry	skos:exactMatch	Q7919269	velocimetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000928	particle-tracking velocimetry	skos:broadMatch	Q7140505	particle-tracking velocimetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001110	particle-image velocimetry	skos:broadMatch	Q1756248	particle-image velocimetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002043	laser Doppler velocimetry	skos:broadMatch	Q1420475	laser Doppler velocimetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001082	osmometry	skos:exactMatch	Q2034413	osmometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002673	thermal desorption spectroscopy	skos:broadMatch	Q2402805	thermal desorption spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000328	electron spin resonance spectroscopy	skos:broadMatch	Q73498072	electron spin resonance spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000591	nuclear magnetic resonance spectroscopy	skos:broadMatch	Q10359898	NMR spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000598	two-dimensional nuclear magnetic resonance spectroscopy	skos:exactMatch	Q11141463	two-dimensional nuclear magnetic resonance spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000607	nuclear Overhauser enhancement spectroscopy	skos:broadMatch	Q10593794	NOESY	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002557	HNCA	skos:broadMatch	Q5635300	HNCA experiment	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002558	HNCOCA	skos:broadMatch	Q5635301	HNCOCA experiment	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001239	inversion recovery	skos:broadMatch	Q111942411	inversion recovery	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002343	relaxometry	skos:broadMatch	Q7310885	relaxometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
Q176282	deep-level transient spectroscopy	skos:exactMatch	Q176282	deep-level transient spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002119	granulometry	skos:narrowMatch	Q5596841	granulometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002249	porosimetry	skos:exactMatch	Q2122541	porosimetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002433	interferometry	skos:exactMatch	Q850283	interferometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002436	optical heterodyne detection	skos:broadMatch	Q7098859	optical heterodyne detection	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002796	dosimetry	skos:exactMatch	Q2291081	dosimetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002827	weighing	skos:exactMatch	Q12779002	weighing	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000049	chemical imaging	skos:exactMatch	Q509046	chemical imaging	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002661	atomic force infrared microscopy	skos:broadMatch	Q18746443	AFM-IR	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000067	microscopy	skos:exactMatch	Q1074953	microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000068	electron microscopy	skos:exactMatch	Q68535882	electron microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000073	scanning electron microscopy	skos:broadMatch	Q115684492	scanning electron microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000080	transmission electron microscopy	skos:broadMatch	Q110779037	transmission electron microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000084	high-resolution transmission electron microscopy	skos:broadMatch	Q874906	high-resolution transmission electron microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000086	scanning transmission electron microscopy	skos:exactMatch	Q874835	scanning transmission electron microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001086	photoemission electron microscopy	skos:exactMatch	Q1257398	photoemission electron microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002413	cryogenic electron microscopy	skos:exactMatch	Q5190506	cryogenic electron microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002614	weak-beam dark-field electron microscopy	skos:broadMatch	Q118906141	weak-beam dark-field electron microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000087	fluorescence microscopy	skos:exactMatch	Q73490850	fluorescence microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000089	confocal laser scanning microscopy	skos:broadMatch	Q1118236	confocal laser scanning microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000091	fluorescence lifetime imaging microscopy	skos:broadMatch	Q1434196	fluorescence lifetime imaging microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000771	multiphoton fluorescence microscopy	skos:exactMatch	Q73040214	multiphoton fluorescence microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000102	optical microscopy	skos:exactMatch	Q65788354	optical microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000103	confocal microscopy	skos:exactMatch	Q902045	confocal microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000104	bright-field microscopy	skos:broadMatch	Q905225	bright-field microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000107	differential interference contrast microscopy	skos:broadMatch	Q899173	differential interference contrast microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000110	phase contrast microscopy	skos:broadMatch	Q898815	phase contrast microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002177	dark-field microscopy	skos:exactMatch	Q899540	dark-field microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000112	scanning probe microscopy	skos:broadMatch	Q907287	scanning probe microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000113	atomic force microscopy	skos:broadMatch	Q10329629	atomic force microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000114	piezoresponse force microscopy	skos:broadMatch	Q3312359	piezoresponse force microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000115	magnetic force microscopy	skos:exactMatch	Q2799395	magnetic force microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002713	magnetic resonance force microscopy	skos:broadMatch	Q3312363	magnetic resonance force microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000874	conductive atomic force microscopy	skos:exactMatch	Q5159384	conductive atomic force microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001898	non-contact mode atomic force microscopy	skos:broadMatch	Q16029538	non-contact mode atomic force microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002457	Kelvin probe force microscopy	skos:broadMatch	Q1324110	Kelvin probe force microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002638	electrostatic force microscopy	skos:broadMatch	Q5358564	electrostatic force microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000117	scanning capacitance microscopy	skos:broadMatch	Q9337610	scanning capacitance microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000120	scanning near-field optical microscopy	skos:broadMatch	Q212656	scanning near-field optical microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000127	scanning electrochemical microscopy	skos:broadMatch	Q7430065	scanning electrochemical microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000128	scanning ion conductance microscopy	skos:broadMatch	Q7430068	scanning ion conductance microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000132	scanning tunnelling microscopy	skos:broadMatch	Q71251194	scanning tunnelling microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001074	time-lapse microscopy	skos:broadMatch	Q14943002	time-lapse microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000135	profilometry	skos:exactMatch	Q63919545	profilometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000138	Fourier profilometry	skos:exactMatch	Q5475797	Fourier profilometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001894	thermography	skos:exactMatch	Q28068366	thermography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002099	holography	skos:exactMatch	Q527628	holography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000003	electrochemical analysis	skos:broadMatch	Q1669557	electrochemical analysis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000004	amperometry	skos:broadMatch	Q474536	amperometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000012	coulometry	skos:exactMatch	Q1136979	coulometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000016	potentiometry	skos:broadMatch	Q900632	potentiometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000024	voltammetry	skos:broadMatch	Q904093	voltammetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000026	fast-scan cyclic voltammetry	skos:broadMatch	Q17145186	fast-scan cyclic voltammetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000027	hydrodynamic voltammetry	skos:broadMatch	Q17028237	hydrodynamic voltammetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000028	linear-sweep voltammetry	skos:broadMatch	Q620700	linear sweep voltammetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000030	differential pulse voltammetry	skos:broadMatch	Q5275361	differential pulse voltammetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000032	polarography	skos:broadMatch	Q899397	polarography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000042	anodic stripping voltammetry	skos:broadMatch	Q939328	anodic stripping voltammetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000046	adsorptive stripping voltammetry	skos:broadMatch	Q4685842	adsorptive stripping voltammetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000047	cathodic stripping voltammetry	skos:exactMatch	Q4016325	cathodic stripping voltammetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001285	gravimetric analysis	skos:exactMatch	Q192414	gravimetric analysis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000062	Forster resonance energy transfer	skos:broadMatch	Q367473	Förster resonance energy transfer	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000063	bioluminescence resonance energy transfer	skos:broadMatch	Q908291	bioluminescence resonance energy transfer	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000061	flow cytometry	skos:exactMatch	Q1141429	flow cytometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001085	fluorescence-activated cell sorting	skos:exactMatch	Q105426874	fluorescence-activated cell sorting	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000065	fluorescence recovery after photobleaching	skos:broadMatch	Q729923	fluorescence recovery after photobleaching	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000290	fluorescence anisotropy		Q903807	fluorescence anisotropy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001713	electrochemical detection	skos:broadMatch	Q117822152	electrochemical detection	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002580	colorimetric test	skos:exactMatch	Q106527425	colorimetric test	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001075	elemental analysis	skos:broadMatch	Q2533665	elemental analysis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001224	activation analysis	skos:broadMatch	Q73211166	activation analysis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000782	neutron activation analysis	skos:broadMatch	Q2408111	neutron activation analysis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001211	titration	skos:broadMatch	Q191010	titration	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001212	acid–base titration	skos:broadMatch	Q133716	acid–base titration	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001230	chelatometric titration	skos:broadMatch	Q2493922	chelatometric titration	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002143	conductometric titration	skos:exactMatch	Q11778221	conductometric titration	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002371	potentiometric titration	skos:exactMatch	Q1813495	potentiometric titration	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002535	Karl–Fischer titration	skos:broadMatch	Q899728	Karl Fischer titration	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002109	pulse oximetry	skos:broadMatch	Q1140495	pulse oximetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
